mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0.13027024269104004,0.17497549815466618,1.2348821640014649,0.6463509187964664,9,2,distance,"{'model__n_neighbors': 9, 'model__p': 2, 'model__weights': 'distance'}",0.6343472750316856,0.6894803548795945,0.6812420785804816,0.6424474187380497,0.6601141407736208,0.6615262536006865,0.02132997145498181,18,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.63078214475013,0.6920802748800894,0.685138058899869,0.6468284186345812,0.6590180655401876,0.6627693925409714,0.023025447586342427,18,1.0,0.9983719870500776,0.9983590624444719,0.9983834110288454,1.0,0.9990228921046789,0.0007978424571834805,0.6329426996855302,0.690465093437402,0.6837211856745466,0.6459820955952623,0.6608507581413321,0.6627923665068147,0.02182270811809051,18,1.0,0.9984133072568017,0.9984132662393291,0.9984156636942871,1.0,0.9990484474380835,0.0007769398982833112
0.41362767219543456,0.19142441128504278,4.917784357070923,1.4611552912117232,11,1,uniform,"{'model__n_neighbors': 11, 'model__p': 1, 'model__weights': 'uniform'}",0.6444866920152091,0.7122940430925222,0.6901140684410646,0.6520076481835564,0.6727964489537096,0.6743397801372124,0.024826063349356935,9,0.9311329736591558,0.9285940971120279,0.9324024119327198,0.9309142766598003,0.9273361891162938,0.9300759896959996,0.00184036373592507,0.640134869923478,0.7159809347565502,0.6919182395391005,0.6549887899854308,0.6707789092686276,0.6747603486946374,0.02682990908424653,9,0.9314414776558257,0.9287453424057798,0.9326123010221318,0.9309854038656976,0.9275810663755175,0.9302731182649904,0.0018398604765599367,0.6418262236035682,0.7134076901171873,0.6901923241934004,0.6538008148349257,0.6726337951117571,0.6743721695721677,0.025532294597005612,9,0.9310598106448629,0.9285629083023128,0.932421234674061,0.9307519700262828,0.9271653655500277,0.9299922578395095,0.001878889042894961
0.5861984729766846,0.0545623216775458,5.814888000488281,0.7194573111159344,11,1,distance,"{'model__n_neighbors': 11, 'model__p': 1, 'model__weights': 'distance'}",0.6533586818757922,0.7122940430925222,0.6907477820025348,0.655831739961759,0.6797717184527584,0.6784007930770733,0.022088682443550594,3,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6502634059197587,0.7159944167042808,0.6931187340098177,0.6597518768221904,0.679290856149307,0.679683857921071,0.02350299509232461,3,1.0,0.9983722716677261,0.9983592214714513,0.9983836643035264,1.0,0.9990230314885409,0.0007977289546222992,0.6515852170703598,0.7135696736441884,0.6913774834770223,0.658558825027348,0.6813522266055891,0.6792886851649016,0.022462380393953787,3,1.0,0.998413401810772,0.9984132982706556,0.9984157546891579,1.0,0.999048490954117,0.0007769043795611334
0.36141791343688967,0.11665916080793555,1.921134853363037,0.7061146820208288,11,2,uniform,"{'model__n_neighbors': 11, 'model__p': 2, 'model__weights': 'uniform'}",0.6337135614702155,0.6869455006337135,0.6844106463878327,0.6392606755895475,0.6448953709575143,0.6578451510077648,0.023012905234540946,22,0.9146302761028245,0.9133608378292606,0.915106315455411,0.9085723340199652,0.9092495636998255,0.9121838654214572,0.0027409556409810497,0.6281213124530318,0.6903348533022423,0.686926664307993,0.6420401436969504,0.6426670645561572,0.6580180076632749,0.025553257783513857,26,0.9149731063527646,0.913494048178419,0.9153510152131139,0.9086730223469177,0.9095050091345709,0.9123992402451572,0.0027855929407838787,0.6304244880169831,0.6884532141172335,0.6858954230576884,0.6410282628097328,0.6445615918304282,0.6580725959664131,0.024226291772695228,25,0.9145329939326257,0.9133002782369813,0.9151231739951617,0.908421691196824,0.9091014996985324,0.9120959274120249,0.002793584976582803
0.4060956954956055,0.17639427938469732,1.4902666568756104,0.2456435180521874,11,2,distance,"{'model__n_neighbors': 11, 'model__p': 2, 'model__weights': 'distance'}",0.6311787072243346,0.6894803548795945,0.6863117870722434,0.6418100701083492,0.6493341788205453,0.6596230196210134,0.023815923664166787,19,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6269440688282013,0.6928965947750273,0.6893946648347891,0.6458335837224397,0.6486782859459561,0.6607494396212827,0.025942193872984406,19,1.0,0.9983721854304637,0.9983590624444719,0.9983834110288454,1.0,0.9990229317807563,0.0007978100914772358,0.6292225624830182,0.6911132530272117,0.6883317993270499,0.6449105050441288,0.6504762364350613,0.6608108712632939,0.024629589507708723,19,1.0,0.9984133787024407,0.9984132662393291,0.9984156636942871,1.0,0.9990484617272113,0.0007769282175096602
0.3621342658996582,0.2686614150980483,4.517358779907227,1.6608533602181628,15,1,uniform,"{'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'uniform'}",0.6539923954372624,0.7160963244613435,0.6863117870722434,0.6551943913320586,0.6689917564996829,0.6761173309605182,0.023152981850095355,5,0.9146302761028245,0.9117740399873057,0.9165344335131704,0.9106322294406591,0.9087735998730763,0.9124689157834073,0.002782500372404683,0.6501107983222166,0.7203969999297603,0.688888834224044,0.6584708608380618,0.6668411377545719,0.6769417262137309,0.025275235508347472,7,0.9149455518781544,0.9119858901642767,0.9167723009064354,0.9107886301729076,0.909099158839018,0.9127183063921583,0.0027840189234301475,0.6525579062981104,0.7179680697212077,0.6872419272984701,0.6574975413944688,0.6688900210635803,0.6768310931551674,0.023776756542469413,7,0.914548208307286,0.911806111142772,0.9166004536802156,0.9105007521707723,0.9086451420755439,0.9124201334753179,0.0028395558663778272
0.45131993293762207,0.0910972993162607,6.712005662918091,0.899312240390053,15,1,distance,"{'model__n_neighbors': 15, 'model__p': 1, 'model__weights': 'distance'}",0.6571609632446135,0.7141951837769328,0.6907477820025348,0.6609305289993627,0.6759670259987318,0.6798002968044351,0.020910079904838123,1,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6535678242262515,0.7184003527216702,0.6928992750041646,0.6649089773005021,0.6754419315146067,0.6810436721534391,0.02272754715111627,1,1.0,0.9983722716677261,0.9983592214714513,0.9983836643035264,1.0,0.9990230314885409,0.0007977289546222992,0.6559058519683387,0.7161238157750403,0.6911132233093702,0.6640954227462345,0.6776901841015694,0.6809856995801106,0.021271551784668042,1,1.0,0.998413401810772,0.9984132982706556,0.9984157546891579,1.0,0.999048490954117,0.0007769043795611334
0.4244372844696045,0.06804023946068508,1.7139999389648437,0.8441225412053905,15,2,uniform,"{'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'uniform'}",0.6305449936628644,0.6926489226869454,0.6831432192648923,0.6360739324410453,0.6442612555485099,0.6573344647208514,0.02550998840848333,26,0.8970168200571247,0.8892415106315456,0.8986036178990796,0.8878149263191253,0.8884658099317785,0.8922285369677307,0.004607162073620971,0.6254340324409828,0.6964541196402954,0.6867071749859147,0.6394177716604712,0.6422989542105795,0.6580624105876487,0.028125312547858553,25,0.8974320770552324,0.8894267548795401,0.8990088239506566,0.8880360530817901,0.888864786662138,0.8925536991258716,0.004674659110343563,0.6276855125368123,0.6945419472540064,0.6853265797774908,0.6381990877669327,0.6442710997916427,0.658004845425377,0.026764090608155756,26,0.8970064987176899,0.8892641024066922,0.8988455678678452,0.8877272144385461,0.888442712387686,0.8922572191636918,0.00469024834320343
0.4474266529083252,0.13243537217241919,1.2171782493591308,0.5693537023813395,15,2,distance,"{'model__n_neighbors': 15, 'model__p': 2, 'model__weights': 'distance'}",0.6343472750316856,0.6926489226869454,0.6856780735107731,0.6418100701083492,0.6550412175015853,0.6619051117678678,0.023326781729300777,17,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6305981925282615,0.6961812450706624,0.6892846093828403,0.6459648682089811,0.654698311773907,0.6633454453929305,0.025299288220132225,17,1.0,0.9983722716677261,0.9983591242919602,0.9983834110288454,1.0,0.9990229613977064,0.0007977857309730737,0.6327686925341113,0.6944950088350124,0.6877677668879882,0.6446176246987761,0.6567251300577102,0.6632748446027196,0.024067479410863988,17,1.0,0.998413401810772,0.9984132854605744,0.9984156636942871,1.0,0.9990484701931267,0.0007769212967147245
0.4495687961578369,0.20527021785687688,4.601897859573365,1.1666622124532373,21,1,uniform,"{'model__n_neighbors': 21, 'model__p': 1, 'model__weights': 'uniform'}",0.6482889733840305,0.7186311787072244,0.6926489226869454,0.6545570427023581,0.6651870640456563,0.6758626363052429,0.02622643963031278,7,0.891621707394478,0.8847984766740717,0.8917803871786735,0.8800507051180478,0.8816436617483738,0.8859789876227289,0.004915886760743407,0.6441221311779062,0.7227841377876281,0.6950817376733798,0.6585855133992785,0.6636218650240054,0.6768390770124395,0.0283620489375951,8,0.8921476790612113,0.8850563170940944,0.892017660090221,0.8802573726195465,0.8822115249110732,0.8863381107552293,0.0049326554013864946,0.6465087534808297,0.7203659883328438,0.692942733182085,0.6576534804449287,0.6655075448961839,0.6765957000673742,0.02672093879609283,8,0.891688387827443,0.8848935965140134,0.8918261185792115,0.8799487217646992,0.8817685974479079,0.8860250844266551,0.004940549203171875
0.45107169151306153,0.08822730114145796,6.266751289367676,1.4927470137235475,21,1,distance,"{'model__n_neighbors': 21, 'model__p': 1, 'model__weights': 'distance'}",0.6508238276299113,0.7192648922686945,0.6939163498098859,0.6602931803696622,0.6683576410906785,0.6785311782337665,0.02489884200152184,2,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6473555892548942,0.7235077653215576,0.6965875690444645,0.6648792856188992,0.668026375334499,0.6800713169148629,0.0268540831289738,2,1.0,0.9983722716677261,0.9983592214714513,0.9983836643035264,1.0,0.9990230314885409,0.0007977289546222992,0.6493849786800765,0.7211263241963292,0.6944585340840128,0.6640212910392685,0.6701448225009086,0.6798271901001192,0.025258652487662018,2,1.0,0.998413401810772,0.9984132982706556,0.9984157546891579,1.0,0.999048490954117,0.0007769043795611334
0.23337297439575194,0.21560089780283506,1.6628326416015624,1.0057890501942515,21,2,uniform,"{'model__n_neighbors': 21, 'model__p': 2, 'model__weights': 'uniform'}",0.6318124207858048,0.6888466413181242,0.6818757921419518,0.6277884002549394,0.637285986049461,0.6535218481100562,0.026263662910821415,32,0.8695652173913043,0.8609965090447477,0.8708346556648683,0.8632546347646965,0.8580041250198318,0.8645310283770897,0.004935610418448926,0.6268049003965406,0.6922081691483899,0.6852113456657808,0.6317273951161156,0.6348369186605511,0.6541577457974757,0.02841391886535809,32,0.870194081032184,0.8613881684605837,0.871465575645759,0.8638725786824372,0.8585593843085733,0.8650959576259074,0.00499067216417079,0.6286473288035349,0.6904216839711121,0.6833430700153232,0.6305380326249657,0.6368922306553405,0.6539684692140553,0.027105156233147725,31,0.8696668996485807,0.8612134552986355,0.8712749236839409,0.8635591155995285,0.8581880327288464,0.8647804853919064,0.004974548280750618
0.38181819915771487,0.2641715091765927,2.108920097351074,0.9104400061454727,21,2,distance,"{'model__n_neighbors': 21, 'model__p': 2, 'model__weights': 'distance'}",0.6362484157160964,0.6951837769328264,0.6812420785804816,0.6398980242192479,0.6455294863665187,0.6596203563630343,0.02394170573006396,20,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6311758693511769,0.6987800301138554,0.6847971053214861,0.6442613137151867,0.6446160650563565,0.6607260767116123,0.026196768651813244,20,1.0,0.9983722716677261,0.9983591242919602,0.9983834110288454,1.0,0.9990229613977064,0.0007977857309730737,0.6329299790394296,0.6971697239219959,0.6831024627689787,0.6432304540527477,0.6467849749414434,0.6606435189449191,0.024907357036217635,20,1.0,0.998413401810772,0.9984132854605744,0.9984156636942871,1.0,0.9990484701931267,0.0007769212967147245
0.435809850692749,0.2704251827958323,6.430349063873291,1.0202036889136528,31,1,uniform,"{'model__n_neighbors': 31, 'model__p': 1, 'model__weights': 'uniform'}",0.638149556400507,0.7160963244613435,0.6996197718631179,0.645634161886552,0.6594800253646164,0.6717959679952273,0.030675362099422916,12,0.8517930815614091,0.8402094573151381,0.8513170422088226,0.8423387735699572,0.8361097889893702,0.8443536287289394,0.00621336104550037,0.6343865369234319,0.7202478369577574,0.7014260197657862,0.6498086957705751,0.6576034968293591,0.6726945172493821,0.03257550776539899,12,0.8526065593446546,0.8403814796621513,0.8518006558441286,0.8423732794907279,0.8368484431933736,0.8448020835070071,0.006302238957698273,0.6361238270557976,0.7178057654735824,0.6988966241572154,0.6487966863575518,0.659219881166912,0.6721685568422119,0.031017025876540937,12,0.8520955619957459,0.8401769974222824,0.8515419931438837,0.8421484985741012,0.8364039490833012,0.844473400043863,0.0062776212432756485
0.1897282123565674,0.16886432840376267,4.999948358535766,1.160080886565697,31,1,distance,"{'model__n_neighbors': 31, 'model__p': 1, 'model__weights': 'distance'}",0.641318124207858,0.7173637515842839,0.70595690747782,0.6481835564053537,0.6664552948636652,0.6758555269077962,0.030580910147490502,8,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6384902200933349,0.7217360599303346,0.7080552320573305,0.6529923858993703,0.6656701981311612,0.6773888192223063,0.03210208618746965,6,1.0,0.9983722716677261,0.9983592214714513,0.9983836643035264,1.0,0.9990230314885409,0.0007977289546222992,0.6400420601134045,0.719183998294307,0.7059144349800444,0.6519901920488564,0.6675190411364623,0.6769299453146149,0.03064890901614925,6,1.0,0.998413401810772,0.9984132982706556,0.9984157546891579,1.0,0.999048490954117,0.0007769043795611334
0.2029585838317871,0.16431554174918545,1.0302911758422852,0.8717858209873883,31,2,uniform,"{'model__n_neighbors': 31, 'model__p': 2, 'model__weights': 'uniform'}",0.6280101394169835,0.6831432192648923,0.6818757921419518,0.6303377947737412,0.6436271401395054,0.6533988171474149,0.024362056331645596,33,0.8278324341478895,0.8205331640748968,0.8271977150111076,0.8187292029789257,0.817705854355069,0.8223996741135778,0.004278416530562723,0.6229762461210868,0.6872184126528451,0.6853307141703799,0.6338243716924082,0.6418465067637641,0.6542392502800969,0.026840369096965952,31,0.8289599548830415,0.8211576634428195,0.8280831147086982,0.8191726788920229,0.8187920388252372,0.8232330901503639,0.004400840609712944,0.6241367091928155,0.6850910660475781,0.6835352697710552,0.632692922768658,0.6437686582342206,0.6538449252028655,0.02564899350760323,33,0.8283859303276845,0.8209841787056142,0.8278798032834565,0.8189818952378828,0.8183921188071646,0.8229247852723605,0.0043412834452767335
0.4557028770446777,0.2091601248901246,1.8531469821929931,0.5461181079608975,31,2,distance,"{'model__n_neighbors': 31, 'model__p': 2, 'model__weights': 'distance'}",0.629277566539924,0.6869455006337135,0.6856780735107731,0.6360739324410453,0.6512365250475587,0.6578423196346029,0.024311596659275823,23,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6251492291341361,0.691083053366147,0.689348289611671,0.6400873100360525,0.6510787268268514,0.6593493217949715,0.0265180767237594,22,1.0,0.9983722716677261,0.9983591242919602,0.9983834110288454,1.0,0.9990229613977064,0.0007977857309730737,0.6261464623300071,0.6890089232124607,0.6876036147410564,0.6389955411663601,0.653303735342583,0.6590116553584935,0.025419214429627825,23,1.0,0.998413401810772,0.9984132854605744,0.9984156636942871,1.0,0.9990484701931267,0.0007769212967147245
0.4377047061920166,0.1649286016606036,5.488192367553711,1.2038400855749263,41,1,uniform,"{'model__n_neighbors': 41, 'model__p': 1, 'model__weights': 'uniform'}",0.6330798479087453,0.7097591888466414,0.6989860583016476,0.6526449968132568,0.6582117945466075,0.6705363772833797,0.029061320426035066,13,0.8192637258013329,0.8091082196128213,0.8195810853697238,0.8101727143083505,0.8088211962557512,0.8133893882695957,0.004947498946590377,0.6279794358449243,0.7129507484418502,0.7002643378672926,0.656196309611981,0.6569661640765696,0.6708713991685235,0.03125076259813269,14,0.8204066524746839,0.8093483947511618,0.8202866691755883,0.8101455262321122,0.8098119000424617,0.8139998285352016,0.005188486981391613,0.6298960369135154,0.7104771052744905,0.6976296305894661,0.6553090028671088,0.6586675265757157,0.6703958604440593,0.029507921703737606,14,0.8198124140444952,0.8091813967767065,0.8200609964738821,0.8099767937694097,0.8093589570492224,0.8136781116227431,0.00511754198248238
0.2780810832977295,0.19558913246010934,5.1250159740448,1.408665415773005,41,1,distance,"{'model__n_neighbors': 41, 'model__p': 1, 'model__weights': 'distance'}",0.6438529784537389,0.7179974651457541,0.7040557667934094,0.6545570427023581,0.6639188332276474,0.6768764172645817,0.028935302298308162,4,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6394257924490141,0.7212501747675752,0.7053694932198067,0.6587030038002408,0.6634843536887909,0.6776465635850855,0.030627078634404836,4,1.0,0.9983722716677261,0.9983592214714513,0.9983836643035264,1.0,0.9990230314885409,0.0007977289546222992,0.6410354545048687,0.718957802146463,0.7029567370275247,0.6579353151984185,0.6654140211977273,0.6772598660150004,0.029068943394663593,5,1.0,0.998413401810772,0.9984132982706556,0.9984157546891579,1.0,0.999048490954117,0.0007769043795611334
0.32128233909606935,0.2400078477484476,1.8583059310913086,1.0049554740720126,41,2,uniform,"{'model__n_neighbors': 41, 'model__p': 2, 'model__weights': 'uniform'}",0.6248415716096325,0.6894803548795945,0.6812420785804816,0.6246016571064372,0.6442612555485099,0.6528853835449311,0.027582944850514626,34,0.7949857188194224,0.7837194541415423,0.7945096794668359,0.7851370622722231,0.785498968745042,0.7887701766890132,0.0049190441376601845,0.6198461345183457,0.6934470213011488,0.6843009978382282,0.6273274300336585,0.6427285424118685,0.6535300252206498,0.029926816904471593,34,0.7962226827475363,0.7846893968836743,0.7957404756502899,0.785692123756575,0.7867907260802303,0.7898270810236612,0.005071194705117799,0.6209107657748172,0.6912895195676492,0.6826039119610359,0.6262692701605805,0.6446747044541897,0.6531496343836545,0.028830290934036912,34,0.7955641758748526,0.7845503190917986,0.7956172818662562,0.7855922438582824,0.7864137658906257,0.7895475573163631,0.004969482832542711
0.24831886291503907,0.256101504326096,1.3961243152618408,0.8674361119888627,41,2,distance,"{'model__n_neighbors': 41, 'model__p': 2, 'model__weights': 'distance'}",0.623574144486692,0.6926489226869454,0.6888466413181242,0.6303377947737412,0.6499682942295498,0.6570751594990105,0.02885353322419797,27,1.0,0.9984132021580451,0.9984132021580451,0.9984154650610046,1.0,0.999048373875419,0.0007769999164011493,0.6186337720733431,0.6962611834458843,0.6918689879987062,0.6348222331779585,0.6499171592388353,0.6583006671869456,0.030863621283803877,24,1.0,0.9983722716677261,0.9983590624444719,0.9983834110288454,1.0,0.9990229490282087,0.0007977960239430229,0.6198990526916296,0.6942969081681709,0.6903164880664585,0.6338385569690796,0.6522573403045094,0.6581216692399696,0.029766365522207287,24,1.0,0.998413401810772,0.9984132662393291,0.9984156636942871,1.0,0.9990484663488776,0.0007769244396751942
